Customer Tenure,Monthly Charges,Total Charges,Customer Support Calls,Churn
1.0,0.291468076828317,0.604765565643242,0.3333333333333333,0
0.5285714285714286,0.23426580002978153,0.5457364092362263,0.8888888888888888,0
0.07142857142857142,0.20945351246834132,0.28734246305353833,0.3333333333333333,1
0.8714285714285714,0.1297619107755279,0.8766644312391233,0.2222222222222222,0
0.3714285714285714,0.8586395446546025,0.3990079446115104,0.7777777777777777,0
0.22857142857142856,0.9613096636429865,0.6749179887019271,0.3333333333333333,0
0.8428571428571429,0.5954472285132636,0.7304114030100445,0.2222222222222222,0
0.5571428571428572,0.32181116341943994,0.18367786225583463,0.3333333333333333,1
0.9285714285714286,0.16104443743192748,0.5621941506619815,0.8888888888888888,0
0.028571428571428574,0.13938141598300685,0.954279219110943,0.5555555555555556,0
0.15714285714285714,0.8747644281299785,0.6626699459664632,0.8888888888888888,0
0.5142857142857143,0.3346531156949175,0.8603323089099139,0.4444444444444444,1
0.34285714285714286,0.8433678985839907,0.936306080979906,0.7777777777777777,0
0.5142857142857143,0.8823273331783688,0.11693200794782505,0.0,0
0.6,0.12061870364534383,0.9182493973813839,0.5555555555555556,0
0.9714285714285714,0.6971896255605683,0.8227402291209108,0.2222222222222222,0
0.5285714285714286,0.7617979744310782,0.8154345345883396,1.0,1
0.014285714285714285,0.2565064593550925,0.32547562420672754,0.4444444444444444,0
0.19999999999999998,0.9059928671187372,0.1869310608461807,0.1111111111111111,0
0.5714285714285715,0.3593675595354008,0.7490494734348635,0.4444444444444444,0
0.11428571428571427,0.2698892115846938,0.6020527957450501,0.1111111111111111,0
0.6714285714285715,0.7488073364251369,0.9816957693902132,0.6666666666666666,0
0.12857142857142856,0.564404770054262,0.179529505031817,0.6666666666666666,0
0.32857142857142857,0.05770000114089929,0.7376146992422781,1.0,0
0.35714285714285715,0.9565140532244303,0.5276221982729936,0.7777777777777777,1
0.9714285714285714,0.8181282384334627,0.2431361050362568,0.1111111111111111,1
0.9428571428571428,0.555671714341731,0.1372822539426437,0.2222222222222222,0
0.6142857142857143,0.07474517784352558,0.06971816814912947,0.0,0
0.2571428571428571,0.8395244044413657,0.19390544380459301,0.1111111111111111,0
0.9857142857142858,0.18210196546920399,0.6936164042876888,0.1111111111111111,1
0.8857142857142858,0.6443129653713657,0.10067104684704925,0.4444444444444444,0
0.49999999999999994,0.43124406234024704,0.05673237648948567,0.6666666666666666,0
0.028571428571428574,0.4096357113323015,0.01095516260988272,0.1111111111111111,0
0.07142857142857142,0.7121206729490481,0.683049094750835,0.7777777777777777,0
0.8,0.14711548879346448,0.14603188805907477,0.3333333333333333,0
0.3,0.40430724422753905,0.6045799519403117,0.6666666666666666,0
0.34285714285714286,0.0936314694241861,0.4598423725229288,0.1111111111111111,0
0.7857142857142857,0.07768534275453531,0.22425427381350288,0.5555555555555556,0
0.3142857142857143,0.24490403957129275,0.5444182702153169,0.6666666666666666,1
0.7428571428571429,0.7739941698066353,0.39886673654766297,0.8888888888888888,0
0.7142857142857143,0.3478224270367003,0.056715319840904534,0.1111111111111111,0
0.9857142857142858,0.601504454320445,0.7564506052208986,0.1111111111111111,1
0.14285714285714285,0.12590718249641986,0.42610170882602777,0.6666666666666666,0
0.5428571428571429,0.4305600592111002,0.8761092127491898,0.6666666666666666,0
0.7428571428571429,0.27077119925907944,0.8383936673972993,0.1111111111111111,0
0.5857142857142857,0.39825605744806347,0.6999189825783932,0.2222222222222222,1
0.09999999999999999,0.26489280722601855,0.6936103539153862,0.7777777777777777,0
0.5571428571428572,0.9365163549660711,0.5274195457741963,1.0,0
0.2857142857142857,0.7397909944510819,0.835011384039268,0.6666666666666666,0
0.6,0.29662830909550425,0.8624553600358128,0.7777777777777777,1
0.8571428571428572,0.9329265594741678,0.7321489740521085,0.3333333333333333,0
0.15714285714285714,0.7249439724809272,0.17594746226868932,0.2222222222222222,0
0.5142857142857143,0.6749255470365368,0.7751944886970723,0.3333333333333333,0
0.7000000000000001,0.2774816983560346,0.5079157828673609,0.1111111111111111,1
0.9714285714285714,0.24454204038753957,0.16572851169870556,0.2222222222222222,0
0.34285714285714286,0.3090676531258496,0.47132133202151,0.1111111111111111,1
0.21428571428571427,0.12937940325412073,0.28000621661788205,0.7777777777777777,0
0.9428571428571428,0.48993434357903576,0.5343182038517683,0.8888888888888888,0
0.22857142857142856,0.6344347947223326,0.8713232237824758,0.6666666666666666,0
0.8857142857142858,0.8820353908593428,0.8997278955029456,0.6666666666666666,0
0.14285714285714285,0.8698208683650268,0.2126223047967785,0.2222222222222222,0
0.4857142857142857,0.13723998982087737,0.4868290225216222,0.1111111111111111,0
0.22857142857142856,0.6155377921648936,0.3261574574036298,0.8888888888888888,0
0.6,0.9806083478516601,0.19131842930426185,0.6666666666666666,0
0.3857142857142857,0.023765128938562113,0.6900106754286135,0.6666666666666666,1
0.9571428571428572,0.5951230344374886,0.4890841235433453,0.7777777777777777,0
1.0,0.09807046264462682,0.1930122387400915,0.5555555555555556,0
0.7714285714285715,0.5580355589850169,0.4049432889043995,0.2222222222222222,0
0.8,0.03874956012771974,0.6287319070863223,1.0,0
0.7000000000000001,0.07275635912769907,0.42768395682364746,0.2222222222222222,1
0.45714285714285713,0.5747771110991465,0.34427985898714963,0.3333333333333333,1
0.5285714285714286,0.6465408974260493,0.9340765534496591,0.3333333333333333,0
0.6285714285714286,0.26036057768171156,0.02163757434399522,1.0,0
0.2857142857142857,0.06164896674704057,0.334900199649475,0.5555555555555556,1
0.22857142857142856,0.9047059560071664,0.2814946180464507,0.6666666666666666,1
0.5857142857142857,0.9573499297126571,0.19569964703921808,0.0,0
0.6714285714285715,0.2983616566099992,0.3847174533451438,1.0,0
0.5714285714285715,0.3157086813363774,0.4607430928138242,1.0,0
0.5142857142857143,0.40949598374397167,0.337524429331237,0.2222222222222222,0
0.6142857142857143,0.6211102517212652,0.8653044622083553,0.7777777777777777,0
0.8285714285714286,0.17526682908115981,0.8970615485568021,0.2222222222222222,1
0.9285714285714286,0.8674501819294353,0.2735459366324242,0.8888888888888888,0
0.32857142857142857,0.6036308662170975,0.8039988397018115,0.8888888888888888,0
0.7857142857142857,0.9999515610769363,0.36522569243447695,0.2222222222222222,0
0.19999999999999998,0.6788123326079861,0.9697351228938624,0.6666666666666666,0
0.6714285714285715,0.6240063741157829,0.5352417978978034,0.4444444444444444,0
0.04285714285714286,0.40401497926500296,0.007709812673368796,0.8888888888888888,0
0.6571428571428571,0.608902193517567,0.8123886942654343,0.5555555555555556,0
0.2857142857142857,0.6705988310793486,0.7277193159653448,0.3333333333333333,0
0.5285714285714286,0.3211506578185289,0.909617734953315,0.2222222222222222,0
0.9714285714285714,0.36662004397957204,0.4914898022102273,0.1111111111111111,1
0.7857142857142857,0.24301785284731903,0.5468431418354259,0.5555555555555556,1
0.15714285714285714,0.0824913639916583,0.2858765413019335,0.5555555555555556,0
0.19999999999999998,0.6353547987561683,0.757824076965869,0.5555555555555556,0
0.5142857142857143,0.2542759238102087,0.27226095912260007,0.0,1
0.2714285714285714,0.7839263874836381,0.8445884111370716,0.5555555555555556,0
0.2714285714285714,0.919777233370018,0.37826214798491714,1.0,0
0.8714285714285714,0.1942696767122698,0.7717606627598117,0.2222222222222222,1
0.8142857142857143,0.9121622541050405,0.7316723427434172,0.4444444444444444,0
0.0857142857142857,0.6787934838623745,0.13136103578635167,0.8888888888888888,1
0.7285714285714286,0.667834490273363,0.8581656228235314,0.2222222222222222,1
0.07142857142857142,0.2763502041948683,0.7566395338905458,0.8888888888888888,0
0.5142857142857143,0.5083393605520472,0.16855002360730484,0.0,1
0.07142857142857142,0.40700484751143007,0.7712285734981544,0.1111111111111111,1
0.0,0.49921834861548176,0.15724935204127602,0.3333333333333333,0
0.8857142857142858,0.17629815410760974,0.008553235039643602,0.8888888888888888,1
0.9285714285714286,0.3266283730291091,0.15873135771599603,0.5555555555555556,0
0.04285714285714286,0.6337964794623854,0.013073506519728871,0.7777777777777777,1
0.8428571428571429,0.46162860249867077,0.27607065860084085,0.7777777777777777,0
0.2571428571428571,0.21898351729278176,0.7109942478850255,0.1111111111111111,0
0.4714285714285714,0.5031655310772402,0.18474588706642936,0.7777777777777777,0
0.7857142857142857,0.9556017206717764,0.8860755302362338,0.5555555555555556,1
0.32857142857142857,0.12699366887131547,0.5122947989435843,0.1111111111111111,0
0.3857142857142857,0.9173944890339174,0.8066828309342005,0.6666666666666666,0
0.0857142857142857,0.7803692534776102,0.7838133137960188,0.6666666666666666,1
0.8571428571428572,0.8422006063765566,0.016799008853755196,0.4444444444444444,0
0.6142857142857143,0.5508514539802453,0.953570951168887,0.6666666666666666,1
0.11428571428571427,0.9818084085423568,0.9316612849218526,0.0,1
0.5857142857142857,0.943432712323153,0.8980105328955408,0.1111111111111111,0
0.0857142857142857,0.9666776038224065,0.8699445017328079,0.3333333333333333,0
0.9285714285714286,0.3123885088395433,0.810569349447069,0.0,0
0.6714285714285715,0.5397097842094231,0.9021758566741518,0.6666666666666666,1
0.5142857142857143,0.36048932737461714,0.04589088249364584,1.0,0
0.8571428571428572,0.7549114179055885,0.18037563148485533,0.2222222222222222,0
0.5714285714285715,0.5106337895474969,0.5923070624664901,0.0,0
0.05714285714285714,0.46601423505909356,0.22476283572985037,0.4444444444444444,0
0.0,0.2189561716959802,0.6940526201390805,1.0,0
0.3857142857142857,0.5902659268444845,0.8079060393417403,0.4444444444444444,1
0.2714285714285714,0.02198448385007859,0.8656574301319293,1.0,0
0.5285714285714286,0.8796476902667041,0.22120828961305167,0.4444444444444444,0
0.9,0.2543812848788285,0.8935073877013457,1.0,0
0.6714285714285715,0.46176391575595843,0.6696015300238671,0.7777777777777777,0
0.11428571428571427,0.5482933904600235,0.189965914225527,0.6666666666666666,0
1.0,0.19452175447197867,0.21771872153922453,0.3333333333333333,0
0.8142857142857143,0.6209241169714963,0.37308010099593475,0.6666666666666666,0
0.9714285714285714,0.8478818171089741,0.23444078018943282,0.8888888888888888,0
0.9285714285714286,0.6086651666652826,0.3440443182921214,0.0,0
0.9714285714285714,0.9665932413584006,0.2012696062010353,0.5555555555555556,0
0.49999999999999994,0.31133240203004675,0.8544916939543002,0.0,0
0.5714285714285715,0.4542288183624673,0.9106051429092787,0.8888888888888888,1
0.3857142857142857,0.34209078094123624,0.29999704670664235,0.4444444444444444,0
0.9857142857142858,0.677619294476979,0.2404647226538136,0.2222222222222222,1
0.9142857142857143,0.9896058332056825,0.09928378883960856,0.3333333333333333,0
0.21428571428571427,0.028601526224905888,0.18029162047152417,0.1111111111111111,0
0.7428571428571429,0.5031974276741538,0.5501057530416306,0.1111111111111111,0
0.2571428571428571,0.8198087218910792,0.987753918091065,1.0,0
0.4857142857142857,0.36834030975845267,0.7716872810864062,0.7777777777777777,1
0.04285714285714286,0.7170036369417128,0.027145367997116636,0.1111111111111111,1
0.4714285714285714,0.1819046179495986,0.3231112629207052,0.7777777777777777,0
0.34285714285714286,0.15134775802652195,0.979137671022539,0.1111111111111111,0
0.05714285714285714,0.6745796166317395,0.13170148941317147,0.1111111111111111,0
0.6714285714285715,0.1020789040738555,0.676316083571426,0.8888888888888888,0
0.6428571428571429,0.18692129268088536,0.20783093224673452,0.3333333333333333,1
0.3714285714285714,0.9808564241742543,0.2998035796979635,0.7777777777777777,1
0.8142857142857143,0.9445212879020064,0.22533197439903083,0.2222222222222222,1
0.04285714285714286,0.4757216613976244,0.6651204098288616,0.1111111111111111,0
0.028571428571428574,0.4883654516370365,0.04396720809754196,0.4444444444444444,0
0.9285714285714286,0.7410093595205727,0.806600357197562,0.7777777777777777,0
0.8428571428571429,0.013643388474810197,0.7439245051632408,0.4444444444444444,0
0.8285714285714286,0.6342261349159846,0.11053938023183744,0.2222222222222222,0
0.9,0.6244464885630916,0.6036226393092415,0.4444444444444444,0
0.07142857142857142,0.7149339555379095,0.23406973060797642,0.7777777777777777,0
0.04285714285714286,0.7354390013569835,0.464685572260575,0.2222222222222222,0
0.8142857142857143,0.9005574888644512,0.2941701575703212,0.4444444444444444,0
0.6142857142857143,0.40653506258247973,0.8414902275158177,0.1111111111111111,0
0.9428571428571428,0.6326596201913509,0.9144879171220849,0.6666666666666666,0
0.44285714285714284,0.6251081657802223,0.5083770104037941,0.7777777777777777,0
0.7285714285714286,0.5403299951086938,0.5553214196189564,0.7777777777777777,0
0.19999999999999998,0.1854411610845692,0.5834424701157895,0.1111111111111111,0
0.9285714285714286,0.9632483734913857,0.7624143892947144,0.0,1
0.44285714285714284,0.8524823456822896,0.9819804137358134,0.8888888888888888,0
0.45714285714285713,0.091987110282709,0.6837860358530367,0.2222222222222222,0
0.7142857142857143,0.2560564831894163,0.8340032273428156,0.4444444444444444,0
0.6428571428571429,0.004984360160416534,0.44847687857748525,0.7777777777777777,1
0.15714285714285714,0.7621303393115593,0.5580236857874626,0.7777777777777777,1
0.8,0.4559608842092805,0.6089129305109028,0.5555555555555556,1
0.45714285714285713,0.3282250155639521,0.1751437170035068,0.6666666666666666,1
0.24285714285714283,0.790805486490997,0.13428494316740786,0.1111111111111111,0
0.9285714285714286,0.8069873599086643,0.6593897679717394,0.6666666666666666,0
0.6571428571428571,0.49906391160577745,0.9126610077055143,0.5555555555555556,0
0.7857142857142857,0.08157047983232013,0.9635648131736808,0.2222222222222222,1
0.0857142857142857,0.04456074012646963,0.6292468390303196,0.6666666666666666,0
0.9857142857142858,0.5608319920798973,0.9981233180512861,0.3333333333333333,0
0.32857142857142857,0.6399755908653639,0.11264431290039353,0.1111111111111111,0
0.34285714285714286,0.03408551329048404,0.5365022726340963,0.7777777777777777,0
0.0,0.17621664563310452,0.11009902061007758,0.2222222222222222,0
0.5571428571428572,0.9808370661155437,0.4349830457751608,0.8888888888888888,0
0.6428571428571429,0.29965785186520033,0.14367414672250373,1.0,0
0.6571428571428571,0.9011248061377486,0.217378259869448,0.1111111111111111,1
0.3,0.9462888354209311,0.044127031592060245,0.4444444444444444,0
0.8857142857142858,0.8805509620880914,0.5052140109473187,0.1111111111111111,0
0.3714285714285714,0.810994266654119,0.3610677886662641,0.6666666666666666,0
0.6571428571428571,0.7949980311241782,0.9605339001697241,0.0,0
0.6571428571428571,0.5277082014238629,0.09407221650846584,1.0,0
0.35714285714285715,0.7577809072884932,0.3347995873327153,0.3333333333333333,0
0.3,0.2687507497696291,0.23935535118855641,0.6666666666666666,0
0.24285714285714283,0.348537707518603,0.38779638646640185,0.7777777777777777,0
0.7857142857142857,0.3048625006848946,0.0373232845650286,0.7777777777777777,0
0.6285714285714286,0.052345501007724504,0.7355543949933844,0.2222222222222222,0
0.32857142857142857,0.785245746957838,0.85792944243255,0.5555555555555556,0
0.6,0.3655913004488136,0.6478984268038984,0.8888888888888888,0
0.3714285714285714,0.13065573070663794,0.48306664342225847,0.6666666666666666,0
0.14285714285714285,0.4833954168273167,0.4292198789761798,0.0,0
0.0857142857142857,0.7725518204169299,0.2328219534448794,0.7777777777777777,1
0.5142857142857143,0.588095579279541,0.7514096443757254,0.4444444444444444,0
0.09999999999999999,0.8305355206628646,0.8841139682100881,1.0,0
1.0,0.11894444099790441,0.20345537698286434,0.1111111111111111,0
0.9857142857142858,0.10241222680869416,0.07396497644377908,0.2222222222222222,0
1.0,0.8584980436757468,0.46021615900411145,0.4444444444444444,0
0.9,0.03806285005709023,0.5133041255272682,0.1111111111111111,0
0.5285714285714286,0.11097820865652203,0.49784948781631577,0.6666666666666666,0
0.49999999999999994,0.27278031215744813,0.846461454689332,0.5555555555555556,0
0.7142857142857143,0.0748195415226992,0.9211671395727319,1.0,0
0.8714285714285714,0.7628268021227443,0.6353831439994133,0.4444444444444444,0
0.17142857142857143,0.731869008265661,0.01916024443702012,0.4444444444444444,0
0.39999999999999997,0.26500997841596863,0.4130167324817207,0.5555555555555556,0
0.6714285714285715,0.05363828503226531,0.24884983126848606,0.0,0
0.8,0.38784147446820105,0.5792664779589953,0.3333333333333333,0
0.8,0.48114382985862314,0.5703066142739971,0.0,0
0.7285714285714286,0.018117379229253994,0.5755666616656405,0.5555555555555556,0
0.5428571428571429,0.9815334561186104,0.5345796207031476,0.7777777777777777,0
0.6857142857142857,0.04179006064449722,0.48586520293715335,1.0,0
0.7428571428571429,0.5100744322716276,0.27044059547270527,1.0,1
0.9714285714285714,0.07281492633457065,0.7661836811183484,0.0,0
0.09999999999999999,0.42529659341616355,0.7140083096176388,0.2222222222222222,0
0.0857142857142857,0.4413990618726348,0.19072488434387028,0.7777777777777777,0
0.9285714285714286,0.8938727881038835,0.3784273563708783,0.5555555555555556,0
0.41428571428571426,0.917512284652034,0.7200560935557871,0.7777777777777777,0
0.3142857142857143,0.9295995780216331,0.689146497811049,0.7777777777777777,0
0.4857142857142857,0.23114787048649138,0.7341550022250057,0.3333333333333333,0
0.1857142857142857,0.9246827064344123,0.7367541191796164,0.3333333333333333,0
0.41428571428571426,0.39118215881369633,0.5914958536894376,0.6666666666666666,0
0.6285714285714286,0.7593694832381104,0.45731238077433295,0.1111111111111111,0
0.44285714285714284,0.5673997060806706,0.15756312704655917,0.4444444444444444,1
0.3,0.1697850631221272,0.5792774419097109,0.3333333333333333,0
0.34285714285714286,0.6382630127277102,0.036367287583353426,0.5555555555555556,0
0.9571428571428572,0.37601903104498313,0.1448924465760251,0.5555555555555556,0
0.4857142857142857,0.4664170260045081,0.6186594164990762,0.2222222222222222,1
0.45714285714285713,0.1906433148146412,0.0855510987333538,1.0,0
0.5142857142857143,0.7717741107624011,0.8520555448190331,0.0,0
0.1857142857142857,0.46465208314481476,0.21049528987294885,0.0,0
0.0857142857142857,0.9439276477333185,0.08973840355290434,0.5555555555555556,0
0.49999999999999994,0.20117550142968732,0.6841320268267971,0.4444444444444444,0
0.5428571428571429,0.5601333981447577,0.5499339695881048,0.0,0
0.7571428571428571,0.034015929043870186,0.06748827891170531,0.8888888888888888,0
0.45714285714285713,0.08873859666897377,0.9759722628336337,0.4444444444444444,0
0.8714285714285714,0.3613963871577893,0.12118981442106791,0.4444444444444444,0
0.6714285714285715,0.07054476426195333,0.7119293718470301,0.3333333333333333,0
0.5428571428571429,0.061258009926042245,0.5521675253344743,0.7777777777777777,0
0.12857142857142856,0.4534038389412538,0.7311837166785924,0.1111111111111111,0
0.45714285714285713,0.2696558718915784,0.43790920169439185,0.0,0
0.014285714285714285,0.17554939170587813,0.6926117669180678,0.5555555555555556,0
0.35714285714285715,0.26785492369936786,0.02459343452794724,0.4444444444444444,0
0.3714285714285714,0.3893349307607994,0.4827158634429181,0.8888888888888888,1
0.8714285714285714,0.685654606475626,0.48308495288939207,0.4444444444444444,0
0.19999999999999998,0.4680085024183559,0.42476062474128146,0.2222222222222222,0
0.2714285714285714,0.3686625996681473,0.9603687835615592,0.4444444444444444,0
0.1857142857142857,0.7596584817579143,0.5885457904153093,0.7777777777777777,0
0.35714285714285715,0.6167916013760776,0.8847969131469632,1.0,0
0.5142857142857143,0.9726370584774591,0.24521717712287563,0.5555555555555556,1
0.07142857142857142,0.7457149534311666,0.8678251088521395,0.3333333333333333,0
0.6571428571428571,0.02224833439819074,0.46385662417747864,0.8888888888888888,1
0.4714285714285714,0.058626840513296585,0.006682561636950175,1.0,0
0.6857142857142857,0.23581329976809373,0.8686665671046312,0.5555555555555556,1
0.6714285714285715,0.06980429229728774,0.1807576597262904,0.6666666666666666,0
0.41428571428571426,0.4577077142166359,0.9760606955497523,0.1111111111111111,0
0.9,0.3852173148339514,0.8847073327713283,0.5555555555555556,1
0.32857142857142857,0.3484437534202891,0.5205857704800736,0.4444444444444444,0
0.1857142857142857,0.8733662349516618,0.9298962259953366,0.7777777777777777,0
0.6142857142857143,0.4322494555875144,0.1561727443055961,0.8888888888888888,0
0.8428571428571429,0.7246899051245186,0.5081982183824029,0.3333333333333333,0
0.9,0.02615500825351824,0.2914523514101963,0.4444444444444444,0
0.8142857142857143,0.4331889380755819,0.27473478287125985,0.7777777777777777,1
0.0,0.7704509219609891,0.045695151181060795,0.8888888888888888,0
0.19999999999999998,0.4287912227577799,0.9901862383136562,0.3333333333333333,0
0.014285714285714285,0.7268668617295849,0.8497649195957584,0.5555555555555556,1
0.8142857142857143,0.6760094806111182,0.6959984806143228,0.1111111111111111,0
0.7142857142857143,0.17858054570749593,0.06679597359263427,1.0,0
0.8285714285714286,0.964571586643491,0.5923587687043265,1.0,0
0.3,0.657899567800121,0.24030069704871812,0.3333333333333333,0
0.6714285714285715,0.5673626444407793,0.46547371570367574,0.6666666666666666,0
0.32857142857142857,0.28582092599706355,0.08805992278603493,0.4444444444444444,1
0.3,0.9138004118682528,0.7971119681934216,0.1111111111111111,0
0.39999999999999997,0.6729924922708869,0.08104174432342894,0.5555555555555556,0
0.028571428571428574,0.8195685366285812,0.09425774363214112,0.3333333333333333,1
0.12857142857142856,0.8611454586287033,0.8787395070762791,0.1111111111111111,1
0.34285714285714286,0.12970148745222587,0.21837032315449098,0.8888888888888888,0
0.9571428571428572,0.9518056471165985,0.5500187244748884,0.2222222222222222,0
0.0857142857142857,0.4398981452988282,0.8327853296224661,0.3333333333333333,0
0.6857142857142857,0.5003079657640025,0.6617043006371788,0.2222222222222222,0
0.5142857142857143,0.9349786815491903,0.9318062273488431,0.3333333333333333,1
0.42857142857142855,0.8316288680099893,0.5150792974157894,0.7777777777777777,0
0.6428571428571429,0.18033403990326025,0.7460770399401573,0.7777777777777777,1
0.32857142857142857,0.13913541210595476,0.7968171428311628,0.0,0
0.9857142857142858,0.9093496602616473,0.13323519942866802,0.2222222222222222,0
0.05714285714285714,0.5756354434571102,0.34978560276825466,0.5555555555555556,0
0.3714285714285714,0.36994591159764956,0.8850594667218339,0.2222222222222222,1
0.8428571428571429,0.5860320511063136,0.08873866381681961,0.5555555555555556,1
0.24285714285714283,0.08220151526486397,0.8333313158371264,1.0,0
0.3,0.16793968677536197,0.4648448689308777,0.1111111111111111,0
0.8142857142857143,0.007577712859282187,0.08726096314998326,0.4444444444444444,1
0.07142857142857142,0.5881027016822582,0.036135540631127415,0.5555555555555556,0
0.09999999999999999,0.4744134428264064,0.527882774700261,0.4444444444444444,1
0.9428571428571428,0.7765373757513276,0.6049787836964526,0.8888888888888888,1
0.9857142857142858,0.9206016351261397,0.6214776296035776,0.1111111111111111,0
0.7714285714285715,0.09155375140929356,0.9063071486593502,0.1111111111111111,0
0.44285714285714284,0.5493005928567088,0.18729646122266813,1.0,0
0.5857142857142857,0.5344533067111642,0.4810228206051146,0.5555555555555556,1
0.5857142857142857,0.20579098761930853,0.25443777521892436,0.3333333333333333,0
0.5714285714285715,0.9051634754865494,0.19117195372512602,0.6666666666666666,0
0.9428571428571428,0.6841033383875499,0.722716937724104,0.7777777777777777,1
0.5285714285714286,0.5459399504358006,0.1706127422067497,0.3333333333333333,1
0.014285714285714285,0.3112506943053118,0.3664812956907091,0.1111111111111111,1
0.4714285714285714,0.993145257488627,0.33797294091747454,1.0,1
0.8428571428571429,0.8372423859092089,0.919888613914023,0.5555555555555556,1
0.6428571428571429,0.8452567758169516,0.9355415381035931,0.3333333333333333,0
0.12857142857142856,0.9887932553246839,0.09433536157344709,0.1111111111111111,0
0.39999999999999997,0.7299296442668248,0.09949054873141963,0.6666666666666666,0
0.15714285714285714,0.4291919343969258,0.08947243738971637,0.5555555555555556,0
0.2714285714285714,0.4210695771488021,0.8024959746297236,0.4444444444444444,0
0.2857142857142857,0.21418412776666462,0.1822006666612667,0.5555555555555556,0
0.05714285714285714,0.8204112866158639,0.0741344588179831,0.5555555555555556,0
0.8571428571428572,0.7555244293763468,0.23094096687099064,0.6666666666666666,0
0.8285714285714286,0.26560193543984767,0.4141175801586057,0.1111111111111111,1
0.5285714285714286,0.1537082703634341,0.1113352155944538,0.3333333333333333,0
0.8428571428571429,0.9577683492381388,0.5125818938577931,0.2222222222222222,0
0.8714285714285714,0.8244877057064894,0.6700386431147094,0.4444444444444444,1
1.0,0.09811971830418065,0.07663066930835243,0.5555555555555556,0
0.7142857142857143,0.45351101462949517,0.2056093304770077,0.1111111111111111,0
0.49999999999999994,0.7750720879375729,0.879215533409547,0.3333333333333333,1
0.21428571428571427,0.16702752722637326,0.3724612146043036,0.6666666666666666,0
0.9714285714285714,0.4831799733372527,0.7417089303080321,0.5555555555555556,0
0.5428571428571429,0.6138174575262133,0.7541668162330866,0.2222222222222222,0
0.7142857142857143,0.6436166354433901,0.16275997966429995,0.3333333333333333,1
0.07142857142857142,0.844342453374761,0.3359562971373325,1.0,0
0.07142857142857142,0.09226213244739867,0.5612096770858281,0.4444444444444444,0
0.7000000000000001,0.6293928527201086,0.20902304033764654,0.5555555555555556,0
0.9857142857142858,0.06712214682328838,0.7026300992049057,0.8888888888888888,0
0.8857142857142858,0.27968379536841925,0.6828339066950295,0.4444444444444444,0
1.0,0.6457398865924349,0.6485792935310148,0.8888888888888888,0
0.7857142857142857,0.16326187261606956,0.706849730269579,0.0,0
0.2571428571428571,0.6829074068933024,0.40837830485367155,0.2222222222222222,0
0.6428571428571429,0.796967889328244,0.5018891531757593,0.7777777777777777,0
0.6571428571428571,0.7547014968483223,0.4833628674761345,0.1111111111111111,0
0.7428571428571429,0.8594620192562059,0.5975275063443276,0.2222222222222222,0
0.41428571428571426,0.6449549248251302,0.4425064600067127,0.5555555555555556,0
0.7428571428571429,0.22560031758960153,0.8265727292922416,1.0,1
0.34285714285714286,0.22235323933903117,0.7658010139676505,0.2222222222222222,0
0.4714285714285714,0.08035877099168182,0.11081060943029611,0.5555555555555556,0
0.45714285714285713,0.16496136709977666,0.3862386270570958,0.2222222222222222,0
0.14285714285714285,0.8268320497529156,0.8456925652402505,0.0,0
0.32857142857142857,0.9039806739967882,0.22041225616176857,0.4444444444444444,0
0.7571428571428571,0.6975202453138543,0.42547051408961667,0.0,0
0.6285714285714286,0.9059026935360199,0.12185355560335054,0.1111111111111111,0
0.39999999999999997,0.15148272102892718,0.4886306571260678,1.0,0
0.8,0.007174494437007156,0.007961178507581925,0.4444444444444444,1
0.35714285714285715,0.5695843811642155,0.8899477338744104,0.7777777777777777,1
0.14285714285714285,0.44585304244799007,0.6389554728364446,0.4444444444444444,1
0.8571428571428572,0.5352980437597268,0.10266426181089423,0.3333333333333333,1
0.6428571428571429,0.823765726770785,0.49077043609375204,0.5555555555555556,0
0.8285714285714286,0.32817359352208364,0.9114570048787786,0.7777777777777777,0
0.3857142857142857,0.8702109951884627,0.6146883027970269,1.0,0
0.5571428571428572,0.668414257472037,0.9265028762803775,0.6666666666666666,0
0.35714285714285715,0.5587436543233818,0.4973959822194035,0.6666666666666666,0
0.9428571428571428,0.8749736352971389,0.0688240730569245,0.4444444444444444,0
0.35714285714285715,0.3819627898674296,0.979704726596254,0.3333333333333333,0
0.39999999999999997,0.7991857788709116,0.6055370152141656,0.3333333333333333,1
0.39999999999999997,0.6330676543519254,0.9938364550671175,0.5555555555555556,1
0.49999999999999994,0.6498440953825403,0.8887054482024741,0.6666666666666666,0
0.8,0.25105411170106007,0.7326135766866323,0.5555555555555556,0
0.32857142857142857,0.28504389089914656,0.8323522640118629,0.5555555555555556,0
0.7428571428571429,0.640394602212028,0.08513391399163572,1.0,0
0.0857142857142857,0.14291716451997344,0.6703993122993158,0.2222222222222222,0
0.35714285714285715,0.273779876470475,0.2331775303836312,0.4444444444444444,0
0.09999999999999999,0.44471048417965475,0.6813734108717068,0.4444444444444444,0
0.9142857142857143,0.5802010126959939,0.9517930621077599,0.4444444444444444,1
0.15714285714285714,0.45035658905575116,0.06934880718801732,0.3333333333333333,0
0.32857142857142857,0.24331155896230122,0.8025899537672322,0.7777777777777777,0
0.21428571428571427,0.008499611197932577,0.44877061801404716,0.2222222222222222,0
0.0,0.6871872309079985,0.9646876882130098,0.4444444444444444,1
